id,timestamp,match,sport,bet_type,odds,ev_percentage,stake,bookmaker,status,result,profit,notes,resolved_at
20,2025-11-03 18:48:32.199219,Minnesota Timberwolves @ Brooklyn Nets,Basketball,Player Points,12834.0,7.1,6.46,ProphetX,completed,loss,-6.46,Auto-placed | Source: selenium,2025-11-04 07:59:41.168064
21,2025-11-03 18:48:32.199241,Detroit Pistons @ Memphis Grizzlies,Basketball,Player Points + Rebounds,128764.0,6.9,6.29,ProphetX,completed,loss,-6.29,Auto-placed | Source: selenium,2025-11-04 07:59:42.168311
22,2025-11-04 07:59:43.692795,Hamilton Tiger-Cats vs Montreal Alouettes,Americanfootball Cfl,h2h - Hamilton Tiger-Cats,2.12,9.3,10.72,FanDuel,completed,win,12.0064,Auto-placed | Source: odds_api,2025-11-04 20:35:47.274152
23,2025-11-04 20:35:48.709319,Hamilton Tiger-Cats vs Montreal Alouettes,Americanfootball Cfl,h2h - Hamilton Tiger-Cats,2.18,10.9,12.11,FanDuel,completed,win,14.2898,Auto-placed | Source: odds_api,2025-11-05 08:50:12.154004
24,2025-11-05 08:50:13.453132,Hamilton Tiger-Cats vs Montreal Alouettes,Americanfootball Cfl,h2h - Hamilton Tiger-Cats,2.18,11.0,12.41,FanDuel,completed,loss,-12.41,Auto-placed | Source: odds_api,2025-11-05 12:55:09.843217
25,2025-11-05 12:55:10.172021,Hamilton Tiger-Cats vs Montreal Alouettes,Americanfootball Cfl,h2h - Hamilton Tiger-Cats,2.18,11.0,12.21,FanDuel,completed,win,14.407800000000003,Auto-placed | Source: odds_api,2025-11-05 19:39:47.701566
26,2025-11-05 19:39:49.306280,Hamilton Tiger-Cats vs Montreal Alouettes,Americanfootball Cfl,h2h - Hamilton Tiger-Cats,2.26,14.9,15.48,FanDuel,completed,win,19.5048,Auto-placed | Source: odds_api,2025-11-05 23:42:28.452808
27,2025-11-05 23:42:29.318535,Hamilton Tiger-Cats vs Montreal Alouettes,Americanfootball Cfl,h2h - Hamilton Tiger-Cats,2.26,14.9,15.86,FanDuel,completed,loss,-15.86,Auto-placed | Source: odds_api,2025-11-06 08:24:19.340340
28,2025-11-06 08:24:20.619344,Hamilton Tiger-Cats vs Montreal Alouettes,Americanfootball Cfl,h2h - Hamilton Tiger-Cats,2.26,14.9,15.55,FanDuel,completed,win,19.593,Auto-placed | Source: odds_api,2025-11-06 14:24:16.793171
29,2025-11-10 17:11:00.643336,EV% vs Opponent,Auto-Detected,Moneyline,2.0,5.2,8.17,PointsBet,completed,win,8.17,Auto-placed | Source: crazy_ninja_table,2025-11-10 22:08:23.085870
30,2025-11-10 18:06:21.725494,Tampa Bay Buccaneers vs Opponent,American Football,Moneyline,1.38,9.7,11.65,PointsBet,completed,win,4.426999999999999,Auto-placed | Source: crazy_ninja_table,2025-11-10 22:08:24.018421
31,2025-11-10 22:09:55.735374,Tampa Bay Buccaneers vs Opponent,American Football,Moneyline,1.38,6.3,9.19,PointsBet,completed,win,3.492199999999998,Auto-placed | Source: crazy_ninja_table,2025-11-11 17:30:06.306950
32,2025-11-11 17:30:10.167721,Tampa Bay Buccaneers ML - PointsBet - 17:30,American Football,Moneyline,1.38,7.6,10.29,PointsBet,completed,win,3.910199999999999,Auto-placed | Source: crazy_ninja_table,2025-11-11 21:40:47.773110
33,2025-11-11 18:34:05.214089,Golden State Warriors @ LA Lakers,Basketball,Away Moneyline,2.93,8.4,10.81,Bet365,completed,loss,-10.81,Auto-placed | Source: demo_synthetic,2025-11-11 21:40:49.657947
34,2025-11-11 18:34:05.214132,Kansas City Chiefs @ New England Patriots,American Football,Away Moneyline,2.26,6.3,8.99,DraftKings,completed,loss,-8.99,Auto-placed | Source: demo_synthetic,2025-11-12 10:36:55.476301
35,2025-11-11 18:34:05.214165,Liverpool @ Manchester United,Soccer,Away Moneyline,1.81,12.1,13.46,Bet365,completed,loss,-13.46,Auto-placed | Source: demo_synthetic,2025-11-11 21:05:31.927070
36,2025-11-11 18:34:29.364874,Tampa Bay Buccaneers ML - AutoDetected,American Football,Moneyline,1.38,4.0,6.96,AutoDetected,completed,win,2.644799999999999,Auto-placed | Source: crazy_ninja_auto,2025-11-12 10:36:55.476586
37,2025-11-11 21:05:30.837482,Boston Celtics @ Philadelphia 76ers - Tyrese Maxey Over 30.5,Basketball,Player Points - Tyrese Maxey Over 30.5,2.29,7.85,13.86,Novig,completed,loss,-13.86,Auto-scanned +EV: high,2025-11-12 10:36:56.477325
38,2025-11-11 21:05:30.837518,Columbus Blue Jackets @ Seattle Kraken - Mason Marchment Over 0.5,Hockey,Player Points - Mason Marchment Over 0.5,2.7,7.62,13.32,Novig,completed,win,22.644,Auto-scanned +EV: high,2025-11-12 10:36:57.477763
39,2025-11-11 21:05:30.837544,Denver Nuggets @ Sacramento Kings - Nikola Jokic Over 10.5,Basketball,Player Assists - Nikola Jokic Over 10.5,2.3,6.96,12.27,Novig,completed,loss,-12.27,Auto-scanned +EV: high,2025-11-12 10:36:58.477776
40,2025-11-11 21:05:30.837566,Indiana Pacers @ Utah Jazz - Ace Bailey Over 11.5,Basketball,Player Points - Ace Bailey Over 11.5,2.3,6.61,11.64,ProphetX,completed,win,15.131999999999998,Auto-scanned +EV: high,2025-11-12 10:36:59.477947
41,2025-11-11 21:05:30.837592,Memphis Grizzlies @ New York Knicks - Ja Morant Under 21.5,Basketball,Player Points - Ja Morant Under 21.5,2.1,6.24,11.02,ProphetX,completed,loss,-11.02,Auto-scanned +EV: high,2025-11-12 10:37:00.478067
42,2025-11-11 21:16:22.392780,Boston Celtics @ Philadelphia 76ers - VJ Edgecombe Over 20.5,Basketball,Player Points + Rebounds - VJ Edgecombe Over 20.5,2.25,11.8,17.37,Fanatics,completed,loss,-17.37,Auto-scanned +EV: high,2025-11-12 10:37:01.478451
43,2025-11-11 21:16:22.392847,Boston Celtics @ Philadelphia 76ers - VJ Edgecombe Over 13.5,Basketball,Player Points - VJ Edgecombe Over 13.5,1.869565217391304,7.99,12.58,Fanatics,completed,loss,-12.58,Auto-scanned +EV: high,2025-11-12 10:37:02.478946
44,2025-11-11 21:16:22.392882,Denver Nuggets @ Sacramento Kings - Nikola Jokic Under 10.5,Basketball,Player Assists - Nikola Jokic Under 10.5,2.02,7.76,12.09,BetRivers,completed,loss,-12.09,Auto-scanned +EV: high,2025-11-12 10:37:03.479339
45,2025-11-11 21:16:22.392922,Columbus Blue Jackets @ Seattle Kraken - Mason Marchment Over 0.5,Hockey,Player Points - Mason Marchment Over 0.5,2.7,7.62,11.72,Novig,completed,loss,-11.72,Auto-scanned +EV: high,2025-11-12 10:37:32.268754
46,2025-11-11 21:16:22.392959,Toronto Raptors @ Brooklyn Nets - Brandon Ingram Over 26.5,Basketball,Player Points + Rebounds - Brandon Ingram Over 26.5,2.19,7.61,11.51,ProphetX,completed,loss,-11.51,Auto-scanned +EV: high,2025-11-12 10:37:33.269207
47,2025-11-11 21:26:04.438356,Indiana Pacers @ Utah Jazz - Keyonte George Over 27.5,Basketball,Player Points + Assists - Keyonte George Over 27.5,2.19,7.25,10.92,ProphetX,completed,loss,-10.92,Auto-scanned +EV: high,2025-11-12 10:37:34.269369
48,2025-11-11 21:26:04.438381,Boston Celtics @ Philadelphia 76ers - Andre Drummond Yes,Basketball,Player Double Double - Andre Drummond Yes,2.8,6.95,10.42,FanDuel,completed,loss,-10.42,Auto-scanned +EV: high,2025-11-12 10:37:35.270080
49,2025-11-11 21:26:04.438399,Indiana Pacers @ Utah Jazz - Keyonte George Over 31.5,Basketball,Player Points + Rebounds + Assists - Keyonte George Over 31.5,2.24,6.59,9.87,Novig,completed,loss,-9.87,Auto-scanned +EV: high,2025-11-12 10:37:36.270533
50,2025-11-11 21:26:04.438415,Indiana Pacers @ Utah Jazz - Keyonte George Over 31.5,Basketball,Player Points + Rebounds + Assists - Keyonte George Over 31.5,2.24,6.59,9.72,ProphetX,completed,loss,-9.72,Auto-scanned +EV: high,2025-11-12 10:37:37.271096
51,2025-11-11 21:26:04.438428,Boston Celtics @ Philadelphia 76ers - Anfernee Simons Over 19.5,Basketball,Player Points + Rebounds + Assists - Anfernee Simons Over 19.5,2.25,6.48,9.45,ProphetX,completed,loss,-9.45,Auto-scanned +EV: high,2025-11-12 10:37:38.271263
52,2025-11-11 21:40:47.772528,Denver Nuggets @ Sacramento Kings - Nique Clifford Under 2.5,Basketball,Player Rebounds - Nique Clifford Under 2.5,2.34,10.83,13.57,ProphetX,completed,loss,-13.57,Auto-scanned +EV: high,2025-11-12 10:37:39.271745
53,2025-11-11 21:40:47.772601,Toronto Raptors @ Brooklyn Nets - Brandon Ingram Over 5.5,Basketball,Player Assists - Brandon Ingram Over 5.5,4.2,7.66,9.2,FanDuel,completed,loss,-9.2,Auto-scanned +EV: high,2025-11-12 10:37:40.272074
54,2025-11-11 21:40:47.772619,Denver Nuggets @ Sacramento Kings - Nikola Jokic Under 1.5,Basketball,Player Steals - Nikola Jokic Under 1.5,2.26,7.51,9.91,Novig,completed,win,12.486599999999996,Auto-scanned +EV: high,2025-11-12 10:37:41.272541
55,2025-11-11 21:40:47.772633,Toronto Raptors @ Brooklyn Nets - Jamal Shead Over 1.5,Basketball,Player Rebounds - Jamal Shead Over 1.5,2.01,7.43,9.67,ProphetX,completed,loss,-9.67,Auto-scanned +EV: high,2025-11-12 20:23:16.685484
56,2025-11-11 21:40:47.772647,Toronto Raptors @ Brooklyn Nets - Brandon Ingram Over 26.5,Basketball,Player Points + Rebounds - Brandon Ingram Over 26.5,2.19,7.28,9.36,ProphetX,completed,loss,-9.36,Auto-scanned +EV: high,2025-11-12 20:23:17.685610
57,2025-11-12 10:37:32.268460,Los Angeles Lakers @ Oklahoma City Thunder - Isaiah Hartenstein Over 10.5,Basketball,Player Rebounds - Isaiah Hartenstein Over 10.5,2.4,18.3,18.71,Hard Rock (FL/IL/OH),completed,win,26.194,Auto-scanned +EV: high,2025-11-12 20:23:18.686030
58,2025-11-12 10:37:32.268496,Detroit Lions @ Philadelphia Eagles - David Montgomery Over 11.5,Football,Player Rushing Attempts - David Montgomery Over 11.5,2.8,15.4,18.15,Hard Rock (FL/IL/OH),completed,loss,-18.15,Auto-scanned +EV: high,2025-11-12 20:23:19.686417
59,2025-11-12 10:37:32.268521,Los Angeles Lakers @ Oklahoma City Thunder - Isaiah Hartenstein Over 11.5,Basketball,Player Rebounds - Isaiah Hartenstein Over 11.5,3.1,14.1,15.05,Hard Rock (FL/IL/OH),completed,loss,-15.05,Auto-scanned +EV: high,2025-11-12 20:23:20.686517
60,2025-11-12 10:37:32.268546,Los Angeles Lakers @ Oklahoma City Thunder - Cason Wallace Over 3.5,Basketball,Player Rebounds - Cason Wallace Over 3.5,2.55,13.6,15.82,Hard Rock (FL/IL/OH),completed,win,24.521,Auto-scanned +EV: high,2025-11-12 20:23:21.686593
61,2025-11-12 10:37:32.268568,Portland Trail Blazers @ New Orleans Pelicans - Shaedon Sharpe Over 2.5,Basketball,Player Assists - Shaedon Sharpe Over 2.5,2.7,9.8,11.86,Hard Rock (FL/IL/OH),completed,loss,-11.86,Auto-scanned +EV: high,2025-11-12 20:23:22.686751
62,2025-11-12 20:23:16.681972,Buffalo Sabres @ Utah Mammoth - Barrett Hayton Over 1.5,Hockey,Player Shots On Goal - Barrett Hayton Over 1.5,2.15,13.6,15.67,ProphetX,completed,loss,-15.67,Auto-scanned +EV: high,2025-11-15 20:49:20.724719
63,2025-11-12 20:23:16.681994,Detroit Lions @ Philadelphia Eagles - David Montgomery Over 11.5,Football,Player Rushing Attempts - David Montgomery Over 11.5,2.7,13.3,14.96,Hard Rock (FL/IL/OH),completed,win,25.432000000000006,Auto-scanned +EV: high,2025-11-15 20:49:21.725432
64,2025-11-12 20:23:16.682010,Memphis Grizzlies @ Boston Celtics - Santi Aldama Over 2.5,Basketball,Player Assists - Santi Aldama Over 2.5,2.1,11.2,12.68,PointsBet,completed,loss,-12.68,Auto-scanned +EV: high,2025-11-15 20:49:22.725679
65,2025-11-12 20:23:16.682024,Denver Nuggets @ Los Angeles Clippers - Christian Braun Over 1.5,Basketball,Player Threes - Christian Braun Over 1.5,4.1,10.6,10.67,FanDuel,completed,loss,-10.67,Auto-scanned +EV: high,2025-11-15 20:49:23.726373
66,2025-11-12 20:23:16.682035,Edmonton Oilers @ Philadelphia Flyers - Jack Roslovic Under 1.5,Hockey,Player Shots On Goal - Jack Roslovic Under 1.5,3.15,10.5,10.38,ProphetX,completed,loss,-10.38,Auto-scanned +EV: high,2025-11-15 20:49:24.726871
67,2025-11-15 20:49:20.714895,Lakers @ Warriors,Basketball,Lakers Moneyline,2.31,8.5,11.26,DemoBook,pending,,0.0,Auto-scanned +EV: demo,
68,2025-11-15 20:49:20.714921,Chiefs vs 49ers,Football,Chiefs -3.5,2.5,9.7,12.19,DemoBook,pending,,0.0,Auto-scanned +EV: demo,
69,2025-11-15 20:49:20.714939,Man City vs Liverpool,Soccer,Over 2.5 Goals,4.19,6.5,8.03,DemoBook,pending,,0.0,Auto-scanned +EV: demo,
70,2025-11-15 20:49:20.714962,Yankees @ Red Sox,Baseball,Yankees ML,3.83,11.8,12.34,DemoBook,pending,,0.0,Auto-scanned +EV: demo,
71,2025-11-15 20:49:20.714992,Djokovic vs Nadal,Tennis,Djokovic 2-0,4.26,12.3,12.47,DemoBook,pending,,0.0,Auto-scanned +EV: demo,
72,2025-11-15 20:57:32.642254,San Francisco 49ers @ Arizona Cardinals - Elijah Higgins,Football,Player Last Touchdown Scorer - Elijah Higgins,41.0,76.7,8.57,Hard Rock (FL/IL/OH),pending,,0.0,Auto-scanned +EV: high,
73,2025-11-15 20:57:32.642292,San Jose Sharks @ Seattle Kraken - Seattle Kraken Under 5.5,Hockey,Team Total Goals - Seattle Kraken Under 5.5,1.81,59.9,16.88,ProphetX,pending,,0.0,Auto-scanned +EV: high,
74,2025-11-15 20:57:32.642315,San Francisco 49ers @ Arizona Cardinals - Elijah Higgins,Football,Player Last Touchdown Scorer - Elijah Higgins,29.0,25.0,8.19,BetRivers,pending,,0.0,Auto-scanned +EV: high,
75,2025-11-15 20:57:32.642336,Wyoming @ Fresno State - Jaylen Sargent,Football,Player First Touchdown Scorer - Jaylen Sargent,29.0,21.2,8.07,DraftKings,pending,,0.0,Auto-scanned +EV: high,
76,2025-11-15 20:57:32.642358,Los Angeles Lakers @ Milwaukee Bucks - Jake LaRavia Over 12.5,Basketball,Player Points + Rebounds - Jake LaRavia Over 12.5,2.0,19.2,15.89,PointsBet,pending,,0.0,Auto-scanned +EV: high,
